year,month,3_month,6_month,12_month,24_month,36_month,60_month,84_month,120_month,240_month,360_month
1953,4,0.0219,0.0226,0.0236,0.0241,0.0251,0.0262,0.0273,0.0283,0.0308,0.0309
1953,5,0.0216,0.0228,0.0248,0.0258,0.0272,0.0287,0.0301,0.0305,0.0318,0.0319
1953,6,0.0211,0.0224,0.0245,0.026,0.0274,0.0294,0.0306,0.0311,0.0321,0.0322
1953,7,0.0204,0.0218,0.0238,0.0246,0.0262,0.0275,0.029,0.0293,0.0312,0.0313
1953,8,0.0204,0.0213,0.0228,0.0244,0.0258,0.028,0.029,0.0295,0.031,0.0311
1953,9,0.0179,0.0195,0.022,0.0236,0.0256,0.0271,0.0287,0.0287,0.0307,0.0308
1953,10,0.0138,0.0154,0.0179,0.0197,0.0223,0.0243,0.0263,0.0266,0.0295,0.0296
1953,11,0.0144,0.0153,0.0167,0.0194,0.022,0.0242,0.0261,0.0268,0.0295,0.0296
1953,12,0.016,0.0162,0.0166,0.019,0.0207,0.0232,0.0246,0.0259,0.0289,0.029
1954,1,0.0118,0.0127,0.0141,0.0165,0.0189,0.0217,0.0236,0.0248,0.028,0.0281
1954,2,0.0097,0.0102,0.0114,0.0141,0.0163,0.0204,0.0227,0.0247,0.0272,0.0273
1954,3,0.0103,0.0106,0.0113,0.0137,0.0159,0.0193,0.0216,0.0237,0.0261,0.0262
1954,4,0.0097,0.0096,0.0096,0.0128,0.0154,0.0187,0.0211,0.0229,0.026,0.0261
1954,5,0.0076,0.0079,0.0085,0.0125,0.0156,0.0192,0.0217,0.0237,0.0266,0.0267
1954,6,0.0064,0.007,0.0082,0.0122,0.0153,0.0192,0.0218,0.0238,0.0264,0.0265
1954,7,0.0072,0.0076,0.0084,0.0119,0.0147,0.0185,0.021,0.023,0.0257,0.0258
1954,8,0.0092,0.0089,0.0088,0.0116,0.0149,0.019,0.0221,0.0236,0.0258,0.0259
1954,9,0.0101,0.0101,0.0103,0.0131,0.016,0.0196,0.0223,0.0238,0.026,0.0261
1954,10,0.0098,0.0105,0.0117,0.0147,0.0172,0.0202,0.0225,0.0243,0.0261,0.0262
1954,11,0.0093,0.01,0.0114,0.0148,0.0175,0.0209,0.0231,0.0248,0.0265,0.0266
1954,12,0.0115,0.0116,0.0121,0.015,0.0181,0.0216,0.0241,0.0251,0.0267,0.0268
1955,1,0.0122,0.0128,0.0139,0.0171,0.0199,0.0232,0.0252,0.0261,0.0275,0.0276
1955,2,0.0117,0.0132,0.0157,0.0185,0.0212,0.0238,0.0258,0.0265,0.0283,0.0284
1955,3,0.0128,0.014,0.0159,0.0196,0.0226,0.0248,0.0265,0.0268,0.0284,0.0285
1955,4,0.0159,0.0164,0.0175,0.0207,0.0237,0.0255,0.0273,0.0275,0.0285,0.0286
1955,5,0.0145,0.0162,0.019,0.0215,0.0237,0.0256,0.0272,0.0276,0.0287,0.0288
1955,6,0.0141,0.016,0.0191,0.0218,0.0239,0.0259,0.0274,0.0278,0.0286,0.0287
1955,7,0.016,0.0176,0.0202,0.023,0.0251,0.0272,0.0285,0.029,0.0294,0.0295
1955,8,0.019,0.0207,0.0237,0.0259,0.0272,0.0286,0.0295,0.0297,0.0301,0.0302
1955,9,0.0207,0.0218,0.0236,0.0255,0.0269,0.0285,0.0293,0.0297,0.03,0.0301
1955,10,0.0223,0.0229,0.0239,0.0252,0.0262,0.0276,0.0283,0.0288,0.0293,0.0294
1955,11,0.0224,0.0233,0.0248,0.0262,0.0273,0.0281,0.0288,0.0289,0.0293,0.0294
1955,12,0.0254,0.0261,0.0273,0.0283,0.0288,0.0293,0.0296,0.0296,0.0298,0.0299
1956,1,0.0241,0.0247,0.0258,0.0269,0.0278,0.0284,0.0289,0.029,0.0294,0.0295
1956,2,0.0232,0.0239,0.0249,0.0257,0.0267,0.0274,0.0282,0.0284,0.0291,0.0292
1956,3,0.0225,0.024,0.0261,0.0281,0.0289,0.0293,0.0296,0.0296,0.0299,0.03
1956,4,0.026,0.0273,0.0292,0.0312,0.0319,0.032,0.0318,0.0318,0.0314,0.0315
1956,5,0.0261,0.0276,0.0294,0.0306,0.0308,0.0308,0.0307,0.0307,0.0306,0.0307
1956,6,0.0249,0.0259,0.0274,0.0289,0.0295,0.0297,0.0299,0.03,0.03,0.0301
1956,7,0.0231,0.025,0.0276,0.0299,0.0306,0.0312,0.031,0.0311,0.0308,0.0309
1956,8,0.026,0.028,0.031,0.0334,0.0339,0.0341,0.0334,0.0333,0.0322,0.0323
1956,9,0.0284,0.0306,0.0335,0.0353,0.035,0.0347,0.0337,0.0338,0.0328,0.0329
1956,10,0.029,0.0306,0.0328,0.0342,0.034,0.034,0.0333,0.0334,0.0326,0.0327
1956,11,0.0299,0.0318,0.0344,0.036,0.0357,0.0356,0.0347,0.0349,0.0337,0.0339
1956,12,0.0321,0.0341,0.0368,0.0382,0.0376,0.037,0.0358,0.0359,0.0345,0.0347
1957,1,0.0311,0.0323,0.0337,0.0346,0.0346,0.0347,0.0344,0.0346,0.0341,0.0343
1957,2,0.031,0.0323,0.0338,0.0346,0.0342,0.0339,0.0334,0.0334,0.033,0.0331
1957,3,0.0308,0.0323,0.0342,0.0351,0.0347,0.0346,0.0339,0.0341,0.0332,0.0333
1957,4,0.0307,0.0327,0.0349,0.0359,0.0353,0.0353,0.0346,0.0348,0.034,0.0342
1957,5,0.0306,0.0324,0.0348,0.0363,0.0361,0.0364,0.0357,0.036,0.0349,0.0351
1957,6,0.0329,0.0343,0.0365,0.0379,0.038,0.0383,0.0377,0.038,0.0365,0.0367
1957,7,0.0316,0.0344,0.0381,0.0402,0.0396,0.04,0.0387,0.0393,0.0372,0.0374
1957,8,0.0337,0.0367,0.0401,0.0413,0.0402,0.04,0.0388,0.0393,0.0375,0.0377
1957,9,0.0353,0.0377,0.0407,0.0418,0.0406,0.0403,0.0388,0.0392,0.0373,0.0375
1957,10,0.0358,0.0375,0.0401,0.0412,0.0409,0.0408,0.0397,0.0397,0.0376,0.0378
1957,11,0.0331,0.0341,0.0357,0.0368,0.037,0.0372,0.0369,0.0372,0.0361,0.0363
1957,12,0.0304,0.031,0.0318,0.031,0.0311,0.0308,0.0315,0.0321,0.0338,0.034
1958,1,0.0244,0.0253,0.0265,0.0268,0.0278,0.0288,0.03,0.0309,0.0327,0.0328
1958,2,0.0153,0.0171,0.0199,0.0227,0.0258,0.0278,0.0302,0.0305,0.0331,0.0332
1958,3,0.013,0.0151,0.0184,0.0208,0.024,0.0264,0.0291,0.0298,0.0329,0.033
1958,4,0.0113,0.0125,0.0145,0.0181,0.0215,0.0246,0.0273,0.0288,0.0317,0.0318
1958,5,0.0091,0.0109,0.0137,0.0171,0.0207,0.0241,0.0273,0.0292,0.0317,0.0318
1958,6,0.0083,0.0098,0.0123,0.0168,0.0208,0.0246,0.0278,0.0297,0.0323,0.0324
1958,7,0.0091,0.0117,0.0161,0.0202,0.0242,0.0277,0.0308,0.032,0.0339,0.0341
1958,8,0.0169,0.0199,0.025,0.0282,0.0306,0.0329,0.035,0.0354,0.0365,0.0367
1958,9,0.0244,0.0267,0.0305,0.0338,0.0352,0.0369,0.0375,0.0376,0.038,0.0382
1958,10,0.0263,0.0286,0.0319,0.0353,0.0367,0.0378,0.038,0.038,0.0381,0.0383
1958,11,0.0267,0.0284,0.031,0.0343,0.036,0.037,0.0374,0.0374,0.0376,0.0378
1958,12,0.0277,0.0301,0.0329,0.0355,0.0372,0.0382,0.0385,0.0386,0.0386,0.0388
1959,1,0.0282,0.0309,0.0336,0.0369,0.0391,0.0401,0.0402,0.0402,0.0395,0.0397
1959,2,0.027,0.0313,0.0354,0.0377,0.0392,0.0396,0.0396,0.0396,0.0396,0.0398
1959,3,0.028,0.0313,0.0361,0.0383,0.0397,0.0399,0.0399,0.0399,0.0399,0.0401
1959,4,0.0295,0.0327,0.0372,0.0391,0.0403,0.0412,0.0412,0.0412,0.0406,0.0408
1959,5,0.0284,0.0333,0.0396,0.0413,0.0425,0.0435,0.0432,0.0431,0.0413,0.0415
1959,6,0.0321,0.0352,0.0407,0.0434,0.0452,0.045,0.0439,0.0434,0.0414,0.0416
1959,7,0.032,0.0382,0.0439,0.0452,0.046,0.0458,0.0446,0.044,0.0416,0.0418
1959,8,0.0338,0.0387,0.0442,0.0453,0.046,0.0457,0.0448,0.0443,0.0415,0.0417
1959,9,0.0404,0.047,0.05,0.0498,0.0497,0.049,0.0475,0.0468,0.0429,0.0431
1959,10,0.0405,0.0453,0.048,0.0479,0.0478,0.0472,0.0459,0.0453,0.0419,0.0421
1959,11,0.0415,0.0454,0.0481,0.0483,0.0485,0.0475,0.046,0.0453,0.042,0.0422
1959,12,0.0449,0.0485,0.0514,0.0513,0.0512,0.0501,0.0479,0.0469,0.0433,0.0435
1960,1,0.0435,0.0474,0.0503,0.0501,0.0499,0.0492,0.0479,0.0472,0.0442,0.0444
1960,2,0.0396,0.043,0.0466,0.047,0.0473,0.0469,0.0456,0.0449,0.0428,0.043
1960,3,0.0331,0.0361,0.0402,0.0418,0.0429,0.0431,0.0427,0.0425,0.0414,0.0416
1960,4,0.0323,0.0355,0.0404,0.0418,0.0427,0.0429,0.0428,0.0428,0.0423,0.0425
1960,5,0.0329,0.0358,0.0421,0.0436,0.0446,0.0449,0.044,0.0435,0.042,0.0422
1960,6,0.0246,0.0274,0.0336,0.0375,0.0401,0.0412,0.0414,0.0415,0.0404,0.0406
1960,7,0.023,0.0271,0.032,0.0346,0.0363,0.0379,0.0386,0.039,0.0391,0.0393
1960,8,0.023,0.0259,0.0295,0.0323,0.0341,0.0362,0.0374,0.038,0.0384,0.0386
1960,9,0.0248,0.0283,0.0307,0.0329,0.0343,0.0361,0.0374,0.038,0.0386,0.0388
1960,10,0.023,0.0273,0.0304,0.0333,0.0353,0.0376,0.0385,0.0389,0.0392,0.0394
1960,11,0.0237,0.0266,0.0308,0.0339,0.036,0.0381,0.0389,0.0393,0.0396,0.0398
1960,12,0.0225,0.025,0.0286,0.032,0.0342,0.0367,0.0378,0.0384,0.0391,0.0393
1961,1,0.0224,0.0247,0.0281,0.0316,0.0339,0.0367,0.0378,0.0384,0.039,0.0392
1961,2,0.0242,0.026,0.0293,0.0325,0.0346,0.0366,0.0374,0.0378,0.0384,0.0386
1961,3,0.0239,0.0254,0.0288,0.0316,0.0335,0.036,0.0369,0.0374,0.0381,0.0383
1961,4,0.0229,0.0247,0.0288,0.0315,0.0333,0.0357,0.0371,0.0378,0.0381,0.0383
1961,5,0.0229,0.0245,0.0287,0.0309,0.0323,0.0347,0.0363,0.0371,0.0374,0.0376
1961,6,0.0233,0.0254,0.0306,0.034,0.0363,0.0381,0.0386,0.0388,0.0389,0.0391
1961,7,0.0224,0.0245,0.0292,0.0332,0.0359,0.0384,0.0389,0.0392,0.0393,0.0395
1961,8,0.0239,0.0266,0.0306,0.0348,0.0376,0.0396,0.0401,0.0404,0.0404,0.0406
1961,9,0.0228,0.0268,0.0306,0.0346,0.0373,0.039,0.0395,0.0398,0.0404,0.0406
1961,10,0.023,0.0266,0.0305,0.0339,0.0362,0.038,0.0388,0.0392,0.0401,0.0403
1961,11,0.0248,0.027,0.0307,0.0339,0.0361,0.0382,0.039,0.0394,0.04,0.0402
1961,12,0.026,0.0288,0.0318,0.035,0.0372,0.0391,0.0401,0.0406,0.0407,0.0409
1962,1,0.0273,0.0295,0.0329,0.0359,0.0381,0.0399,0.0407,0.041,0.0413,0.0415
1962,2,0.0267,0.0287,0.0321,0.0341,0.0353,0.0377,0.0391,0.04,0.041,0.0412
1962,3,0.0264,0.0279,0.0297,0.0322,0.0339,0.0361,0.0375,0.0386,0.0398,0.04
1962,4,0.028,0.0291,0.0307,0.0331,0.0347,0.0364,0.0377,0.0386,0.0391,0.0393
1962,5,0.0265,0.0274,0.0299,0.0321,0.0336,0.0366,0.038,0.039,0.0394,0.0396
1962,6,0.0288,0.0296,0.032,0.0342,0.0356,0.0376,0.039,0.04,0.0402,0.0404
1962,7,0.0296,0.0312,0.0333,0.0352,0.0362,0.0382,0.0395,0.0404,0.0406,0.0408
1962,8,0.0277,0.0293,0.0314,0.0332,0.0342,0.0366,0.0383,0.0396,0.0399,0.0401
1962,9,0.0274,0.0289,0.0302,0.0322,0.0335,0.0366,0.0382,0.0394,0.0397,0.0399
1962,10,0.0273,0.0283,0.0297,0.032,0.0336,0.0364,0.038,0.0392,0.0394,0.0396
1962,11,0.0285,0.0291,0.0302,0.0325,0.0341,0.0359,0.0377,0.0392,0.0394,0.0396
1962,12,0.0291,0.0295,0.0305,0.0326,0.034,0.0356,0.0372,0.0385,0.0392,0.0394
1963,1,0.029,0.0295,0.0303,0.0326,0.0341,0.0365,0.0378,0.0387,0.0396,0.0398
1963,2,0.0293,0.0299,0.0302,0.0326,0.0342,0.0368,0.0383,0.0394,0.0397,0.0399
1963,3,0.0295,0.0301,0.0309,0.033,0.0344,0.0371,0.0385,0.0395,0.04,0.0402
1963,4,0.029,0.0298,0.0311,0.0337,0.0354,0.0373,0.0386,0.0395,0.0404,0.0406
1963,5,0.0301,0.0309,0.032,0.0344,0.0359,0.0378,0.0389,0.0396,0.0403,0.0405
1963,6,0.0298,0.0307,0.0319,0.0344,0.0361,0.0382,0.0393,0.04,0.0403,0.0405
1963,7,0.032,0.0333,0.035,0.0368,0.0377,0.0388,0.0396,0.04,0.0403,0.0405
1963,8,0.0338,0.035,0.0359,0.0375,0.0381,0.0393,0.04,0.0402,0.0404,0.0406
1963,9,0.034,0.0352,0.0359,0.0375,0.0382,0.0394,0.0403,0.0407,0.0408,0.041
1963,10,0.0349,0.0362,0.0368,0.0385,0.0392,0.0401,0.041,0.0415,0.0415,0.0417
1963,11,0.0352,0.0365,0.0374,0.0389,0.0394,0.0399,0.0406,0.0408,0.0415,0.0417
1963,12,0.0354,0.0368,0.0383,0.0399,0.0405,0.0406,0.0412,0.0414,0.0419,0.0421
1964,1,0.0349,0.0361,0.0376,0.0393,0.04,0.0403,0.0411,0.0415,0.0418,0.042
1964,2,0.0365,0.038,0.0391,0.0404,0.0407,0.041,0.0416,0.0418,0.0419,0.0421
1964,3,0.0357,0.0375,0.0394,0.041,0.0416,0.0416,0.0422,0.0423,0.0424,0.0426
1964,4,0.0341,0.0359,0.0384,0.0402,0.041,0.0413,0.042,0.0422,0.0424,0.0426
1964,5,0.0348,0.036,0.0384,0.0398,0.0403,0.0403,0.0413,0.0419,0.0418,0.042
1964,6,0.0343,0.0351,0.0378,0.0391,0.0395,0.0401,0.041,0.0415,0.0415,0.0417
1964,7,0.0343,0.0353,0.0369,0.0385,0.0392,0.0404,0.0414,0.0419,0.0417,0.0419
1964,8,0.0357,0.0368,0.0381,0.0393,0.0396,0.0407,0.0416,0.0421,0.042,0.0422
1964,9,0.0353,0.0368,0.0384,0.0397,0.0401,0.0405,0.0414,0.0418,0.0419,0.0421
1964,10,0.0357,0.0372,0.0386,0.0398,0.0401,0.0405,0.0413,0.0416,0.0417,0.0419
1964,11,0.0382,0.04,0.041,0.0418,0.0416,0.0413,0.0419,0.042,0.042,0.0422
1964,12,0.0381,0.0392,0.0399,0.0407,0.0406,0.0412,0.0419,0.0421,0.0421,0.0423
1965,1,0.0383,0.0396,0.0396,0.0405,0.0404,0.0411,0.0417,0.0419,0.0419,0.0421
1965,2,0.0399,0.0406,0.0409,0.0416,0.0412,0.0416,0.0421,0.0422,0.0421,0.0423
1965,3,0.039,0.0397,0.0403,0.0412,0.0411,0.0414,0.0419,0.042,0.042,0.0422
1965,4,0.0393,0.0399,0.0404,0.0413,0.0412,0.0416,0.0421,0.0421,0.0421,0.0423
1965,5,0.039,0.0396,0.0404,0.0412,0.041,0.0415,0.0421,0.0423,0.0422,0.0424
1965,6,0.0377,0.0383,0.0396,0.0406,0.0406,0.0414,0.0419,0.042,0.042,0.0422
1965,7,0.0388,0.0394,0.0402,0.0411,0.0411,0.0418,0.0422,0.0422,0.0422,0.0424
1965,8,0.039,0.0401,0.0413,0.0422,0.0421,0.0422,0.0427,0.0427,0.0428,0.043
1965,9,0.0407,0.0423,0.0436,0.044,0.0433,0.0433,0.0436,0.0435,0.0434,0.0436
1965,10,0.0406,0.0422,0.0433,0.0441,0.0438,0.044,0.0443,0.0441,0.0436,0.0438
1965,11,0.0412,0.0427,0.044,0.045,0.0449,0.0447,0.045,0.0448,0.0441,0.0443
1965,12,0.046,0.0478,0.0496,0.0504,0.05,0.0488,0.0479,0.0465,0.0452,0.0454
1966,1,0.046,0.0472,0.0489,0.05,0.0498,0.0498,0.0486,0.0469,0.0459,0.0461
1966,2,0.0472,0.0489,0.0501,0.051,0.0506,0.0503,0.0505,0.0502,0.0481,0.0483
1966,3,0.0453,0.0471,0.049,0.0495,0.0489,0.0484,0.048,0.0471,0.0461,0.0463
1966,4,0.0463,0.0475,0.0491,0.05,0.0497,0.0485,0.0485,0.0479,0.047,0.0472
1966,5,0.0474,0.0492,0.0504,0.0513,0.051,0.05,0.0493,0.048,0.0473,0.0475
1966,6,0.0457,0.0472,0.0505,0.052,0.0522,0.0509,0.0506,0.0497,0.0482,0.0484
1966,7,0.0486,0.05,0.0524,0.0534,0.0532,0.0526,0.0518,0.0505,0.0486,0.0488
1966,8,0.0523,0.0556,0.0584,0.0593,0.0587,0.0568,0.0555,0.0536,0.0502,0.0504
1966,9,0.0519,0.0559,0.0562,0.0565,0.0554,0.0534,0.0521,0.0502,0.0489,0.0491
1966,10,0.0527,0.0554,0.055,0.0551,0.0538,0.0522,0.0512,0.0497,0.0476,0.0478
1966,11,0.0523,0.0545,0.0545,0.0553,0.0548,0.0528,0.0523,0.0512,0.0487,0.0489
1966,12,0.0477,0.0488,0.05,0.0503,0.0494,0.048,0.0474,0.0464,0.0458,0.046
1967,1,0.0459,0.0461,0.0462,0.0468,0.0463,0.0467,0.0462,0.0452,0.0448,0.045
1967,2,0.0461,0.0464,0.0476,0.0483,0.0479,0.0478,0.0478,0.0472,0.047,0.0472
1967,3,0.0404,0.0401,0.0413,0.0427,0.043,0.0442,0.0448,0.045,0.0456,0.0458
1967,4,0.0387,0.0392,0.0414,0.0441,0.0457,0.0472,0.0478,0.0478,0.0481,0.0483
1967,5,0.0363,0.0383,0.0418,0.0443,0.0458,0.0472,0.0479,0.0481,0.0485,0.0487
1967,6,0.0393,0.0432,0.0497,0.051,0.051,0.0535,0.0531,0.0522,0.0508,0.051
1967,7,0.0424,0.0476,0.0505,0.051,0.0502,0.0512,0.0517,0.0516,0.0506,0.0508
1967,8,0.0433,0.049,0.052,0.0534,0.0536,0.0534,0.0533,0.0527,0.0514,0.0516
1967,9,0.0445,0.0499,0.0527,0.054,0.0539,0.0538,0.0537,0.0531,0.0519,0.0521
1967,10,0.0464,0.0516,0.0547,0.0562,0.0563,0.0572,0.0571,0.0564,0.0552,0.0554
1967,11,0.0476,0.0529,0.0565,0.0574,0.0569,0.0577,0.0579,0.0574,0.0565,0.0567
1967,12,0.0501,0.0554,0.0576,0.0585,0.058,0.0578,0.0577,0.057,0.0556,0.0558
1968,1,0.0494,0.0517,0.0536,0.0551,0.0552,0.0555,0.0557,0.0554,0.0537,0.0539
1968,2,0.0501,0.052,0.0544,0.0561,0.0565,0.0558,0.056,0.0557,0.054,0.0542
1968,3,0.0518,0.0534,0.0559,0.0576,0.0579,0.0576,0.0579,0.0576,0.0562,0.0564
1968,4,0.0565,0.0577,0.06,0.0607,0.06,0.0596,0.0588,0.0574,0.055,0.0552
1968,5,0.0559,0.0575,0.0606,0.0607,0.0594,0.0597,0.0595,0.0586,0.055,0.0552
1968,6,0.0546,0.0557,0.0591,0.0592,0.0578,0.0579,0.0575,0.0564,0.0536,0.0538
1968,7,0.0517,0.0527,0.055,0.0556,0.0548,0.055,0.0547,0.0539,0.0519,0.0521
1968,8,0.0509,0.0523,0.0543,0.0546,0.0536,0.0548,0.0548,0.0542,0.0522,0.0524
1968,9,0.0518,0.0524,0.0544,0.055,0.0543,0.0548,0.0551,0.0549,0.0532,0.0534
1968,10,0.0544,0.055,0.0566,0.0567,0.0555,0.0557,0.0562,0.0561,0.0546,0.0548
1968,11,0.0548,0.0563,0.0578,0.0577,0.0562,0.0572,0.0578,0.0578,0.0566,0.0568
1968,12,0.0622,0.0632,0.0646,0.0649,0.0637,0.0633,0.0628,0.0616,0.0598,0.06
1969,1,0.0621,0.0635,0.0641,0.0641,0.0626,0.063,0.0628,0.0619,0.0614,0.0616
1969,2,0.0618,0.0636,0.0647,0.0656,0.065,0.0644,0.0638,0.0626,0.0617,0.0619
1969,3,0.0595,0.0609,0.0627,0.0635,0.0628,0.0636,0.0636,0.063,0.0622,0.0624
1969,4,0.0611,0.0613,0.0626,0.0637,0.0632,0.0637,0.0632,0.062,0.0598,0.06
1969,5,0.0625,0.0636,0.0664,0.0675,0.067,0.0669,0.0666,0.0656,0.0643,0.0645
1969,6,0.0693,0.0727,0.0758,0.0749,0.0721,0.0698,0.0689,0.0673,0.0628,0.063
1969,7,0.0697,0.0721,0.0757,0.0753,0.073,0.0698,0.0671,0.0666,0.0623,0.0625
1969,8,0.0707,0.0729,0.0764,0.076,0.0737,0.0713,0.0697,0.0683,0.0632,0.0634
1969,9,0.0726,0.075,0.0801,0.0817,0.0813,0.0802,0.0773,0.0751,0.0682,0.0685
1969,10,0.0695,0.0723,0.0758,0.0759,0.0741,0.0733,0.0699,0.0694,0.0658,0.0661
