year,month,3_month,6_month,12_month,24_month,36_month,60_month,84_month,120_month,240_month,360_month
1969,11,0.0738,0.0776,0.0804,0.0795,0.0767,0.0761,0.0722,0.0729,0.068,0.0683
1969,12,0.0796,0.0805,0.0832,0.0847,0.0841,0.0822,0.0766,0.0788,0.0694,0.0697
1970,1,0.0792,0.0783,0.0815,0.0831,0.0827,0.0827,0.079,0.0775,0.0696,0.0699
1970,2,0.0668,0.0676,0.0711,0.0728,0.0727,0.0731,0.071,0.069,0.0655,0.0658
1970,3,0.0656,0.0651,0.069,0.071,0.0713,0.0724,0.0716,0.0708,0.0668,0.0671
1970,4,0.0712,0.0722,0.0772,0.079,0.0789,0.0795,0.0793,0.0782,0.0707,0.071
1970,5,0.0675,0.0693,0.0765,0.0784,0.0784,0.0783,0.0782,0.0795,0.0746,0.0749
1970,6,0.0655,0.0672,0.074,0.0768,0.0777,0.0777,0.0776,0.0768,0.0711,0.0714
1970,7,0.0636,0.0642,0.07,0.0734,0.0751,0.0758,0.0757,0.0738,0.0691,0.0694
1970,8,0.0628,0.0642,0.0684,0.0719,0.0736,0.0745,0.0751,0.0749,0.07,0.0703
1970,9,0.0598,0.0632,0.0658,0.0686,0.0697,0.0718,0.0732,0.0729,0.0681,0.0684
1970,10,0.0578,0.0607,0.0629,0.0665,0.0685,0.0704,0.0722,0.0733,0.069,0.0693
1970,11,0.0485,0.0498,0.0506,0.0546,0.0572,0.0599,0.0638,0.0649,0.0639,0.0642
1970,12,0.0481,0.0483,0.0494,0.0546,0.0584,0.0598,0.0625,0.065,0.0645,0.0647
1971,1,0.0411,0.0414,0.0423,0.0484,0.0534,0.0578,0.0607,0.0609,0.0607,0.0609
1971,2,0.0351,0.0359,0.0369,0.0432,0.0484,0.0536,0.0578,0.0614,0.0624,0.0626
1971,3,0.0359,0.0372,0.0392,0.0429,0.0456,0.0506,0.0536,0.0553,0.0583,0.0585
1971,4,0.0428,0.0447,0.0477,0.0533,0.0576,0.0608,0.0617,0.0608,0.061,0.0612
1971,5,0.0421,0.0444,0.0513,0.0559,0.0591,0.0624,0.064,0.0638,0.0627,0.0629
1971,6,0.0526,0.055,0.0624,0.0658,0.0677,0.0686,0.0693,0.067,0.0644,0.0646
1971,7,0.0553,0.0576,0.0618,0.0658,0.0683,0.0696,0.0699,0.0685,0.0643,0.0645
1971,8,0.045,0.0475,0.0528,0.0561,0.0581,0.0607,0.0622,0.0628,0.0609,0.0611
1971,9,0.0457,0.0484,0.0527,0.0559,0.0577,0.0606,0.061,0.06,0.0597,0.0599
1971,10,0.0421,0.0435,0.0464,0.0503,0.053,0.0578,0.0588,0.0587,0.0587,0.0589
1971,11,0.043,0.0446,0.0476,0.0514,0.0539,0.0584,0.0605,0.0593,0.0595,0.0597
1971,12,0.0389,0.041,0.0446,0.0486,0.0515,0.055,0.0585,0.0589,0.0599,0.0601
1972,1,0.0344,0.0373,0.0436,0.049,0.0532,0.0575,0.0605,0.0609,0.0609,0.0611
1972,2,0.0322,0.0366,0.043,0.0483,0.0525,0.0566,0.0595,0.0604,0.0602,0.0604
1972,3,0.0408,0.0451,0.0511,0.0555,0.0586,0.061,0.0616,0.0612,0.0611,0.0613
1972,4,0.0345,0.0393,0.0461,0.0516,0.0558,0.0589,0.0608,0.0614,0.0612,0.0614
1972,5,0.0369,0.0412,0.0464,0.0511,0.0546,0.0579,0.06,0.0605,0.0596,0.0598
1972,6,0.0408,0.0454,0.0515,0.0554,0.058,0.06,0.0613,0.0615,0.0605,0.0607
1972,7,0.0387,0.0437,0.0482,0.0535,0.0575,0.0598,0.0611,0.0612,0.0598,0.06
1972,8,0.0436,0.0493,0.054,0.0577,0.06,0.0621,0.0636,0.0642,0.0599,0.0601
1972,9,0.0474,0.0521,0.0561,0.059,0.0604,0.0618,0.0634,0.0654,0.0609,0.0611
1972,10,0.0467,0.0506,0.0544,0.0582,0.0605,0.062,0.0632,0.0641,0.0593,0.0595
1972,11,0.0485,0.0517,0.0535,0.0572,0.0596,0.0612,0.0617,0.0628,0.0582,0.0584
1972,12,0.0522,0.0545,0.0568,0.0598,0.0614,0.0626,0.0629,0.0641,0.0603,0.0605
1973,1,0.0559,0.0581,0.0609,0.0634,0.0644,0.0645,0.0643,0.0654,0.0686,0.0689
1973,2,0.0582,0.0606,0.0643,0.0667,0.0674,0.0673,0.0668,0.0664,0.069,0.0693
1973,3,0.063,0.0674,0.0709,0.0708,0.0689,0.0681,0.0676,0.0673,0.0689,0.0692
1973,4,0.0621,0.0647,0.068,0.0689,0.0681,0.0673,0.0675,0.067,0.0691,0.0694
1973,5,0.0661,0.0688,0.0716,0.0709,0.0685,0.0678,0.0686,0.0693,0.0705,0.0708
1973,6,0.0761,0.0766,0.0774,0.075,0.0707,0.069,0.0692,0.0694,0.0713,0.0716
1973,7,0.0847,0.0858,0.0887,0.0855,0.0802,0.0787,0.0765,0.0743,0.0763,0.0766
1973,8,0.0833,0.0831,0.0847,0.0806,0.0746,0.0728,0.0722,0.0725,0.0735,0.0738
1973,9,0.0748,0.0763,0.075,0.0723,0.0679,0.0672,0.0679,0.069,0.0705,0.0708
1973,10,0.0703,0.0713,0.0721,0.071,0.0682,0.068,0.0683,0.0671,0.073,0.0733
1973,11,0.0753,0.0766,0.0728,0.0712,0.0679,0.0677,0.0677,0.0669,0.0722,0.0725
1973,12,0.0748,0.0759,0.073,0.0715,0.0683,0.0683,0.0676,0.069,0.0738,0.0741
1974,1,0.0746,0.0734,0.0712,0.0709,0.0688,0.0691,0.0696,0.07,0.0748,0.0751
1974,2,0.0741,0.0724,0.0716,0.0714,0.0694,0.0698,0.0703,0.0701,0.0757,0.076
1974,3,0.0858,0.0844,0.0836,0.0818,0.0781,0.0765,0.0759,0.0741,0.0789,0.0792
1974,4,0.0869,0.0868,0.0899,0.0876,0.0831,0.0821,0.0797,0.0766,0.0819,0.0822
1974,5,0.0816,0.0833,0.0871,0.0852,0.0812,0.0806,0.0792,0.0752,0.0813,0.0816
1974,6,0.0808,0.0831,0.0887,0.0871,0.0834,0.0833,0.0809,0.0764,0.0817,0.082
1974,7,0.0772,0.0812,0.09,0.0889,0.0857,0.0846,0.0826,0.0789,0.0833,0.0836
1974,8,0.0931,0.0947,0.0973,0.0931,0.0867,0.0863,0.0844,0.0811,0.0864,0.0867
1974,9,0.0746,0.079,0.0821,0.0824,0.0807,0.0805,0.0802,0.0794,0.0849,0.0852
1974,10,0.0735,0.0762,0.0793,0.0804,0.0796,0.0794,0.0784,0.0779,0.0812,0.0815
1974,11,0.0747,0.0752,0.0766,0.0767,0.0749,0.0756,0.076,0.0764,0.0796,0.0799
1974,12,0.0719,0.0715,0.0735,0.0743,0.0734,0.0736,0.0734,0.074,0.0793,0.0796
1975,1,0.0583,0.0592,0.0636,0.0675,0.0698,0.0734,0.0744,0.0753,0.0782,0.0785
1975,2,0.0553,0.0565,0.0601,0.064,0.0664,0.0713,0.0738,0.0746,0.0772,0.0775
1975,3,0.0571,0.0585,0.0636,0.0681,0.0709,0.075,0.0777,0.0801,0.0824,0.0827
1975,4,0.0559,0.0598,0.0688,0.0747,0.0788,0.0812,0.0822,0.0831,0.0844,0.0847
1975,5,0.0498,0.0532,0.0608,0.0673,0.0722,0.0761,0.0784,0.0804,0.082,0.0823
1975,6,0.0582,0.0611,0.0685,0.0726,0.0749,0.0782,0.0788,0.0796,0.0809,0.0812
1975,7,0.0636,0.0675,0.0738,0.0775,0.0794,0.0807,0.0814,0.082,0.0831,0.0834
1975,8,0.0632,0.0681,0.0756,0.0788,0.0801,0.0816,0.0817,0.0822,0.0842,0.0845
1975,9,0.0649,0.0699,0.0783,0.0819,0.0836,0.0842,0.0845,0.0848,0.0861,0.0864
1975,10,0.0538,0.0564,0.0627,0.0689,0.0734,0.0766,0.0782,0.0791,0.0815,0.0818
1975,11,0.0564,0.0597,0.0668,0.0722,0.0758,0.079,0.0808,0.0814,0.0834,0.0837
1975,12,0.0508,0.0546,0.0616,0.0671,0.071,0.075,0.0768,0.0776,0.0804,0.0807
1976,1,0.0474,0.05,0.0565,0.0637,0.0694,0.0743,0.0775,0.078,0.08,0.0803
1976,2,0.0513,0.0546,0.0621,0.0676,0.0715,0.0746,0.0768,0.0777,0.0802,0.0805
1976,3,0.0492,0.0535,0.0611,0.0665,0.0702,0.0739,0.0757,0.0766,0.079,0.0793
1976,4,0.0504,0.0537,0.0614,0.0663,0.0696,0.0734,0.0753,0.0767,0.0799,0.0802
1976,5,0.0548,0.0593,0.0675,0.0723,0.0754,0.0778,0.079,0.0796,0.0819,0.0822
1976,6,0.0536,0.0572,0.0646,0.0702,0.0728,0.0758,0.0774,0.0786,0.0802,0.0805
1976,7,0.0516,0.0546,0.0612,0.0674,0.0705,0.0747,0.077,0.0786,0.0804,0.0807
1976,8,0.0505,0.0531,0.059,0.065,0.0673,0.0716,0.0745,0.0766,0.0781,0.0784
1976,9,0.0503,0.0525,0.0578,0.0633,0.0659,0.0705,0.0736,0.0755,0.0775,0.0778
1976,10,0.0492,0.0506,0.055,0.0603,0.0632,0.0678,0.0719,0.0742,0.0772,0.0775
1976,11,0.0444,0.0457,0.0495,0.0542,0.0569,0.0605,0.064,0.0701,0.0744,0.0747
1976,12,0.0432,0.0448,0.0486,0.0534,0.057,0.0613,0.0642,0.0681,0.0717,0.072
1977,1,0.0486,0.0508,0.0556,0.0618,0.065,0.0683,0.0716,0.074,0.0761,0.0764
1977,2,0.0475,0.0498,0.0556,0.0608,0.065,0.0698,0.0723,0.0745,0.0773,0.078
1977,3,0.0452,0.0479,0.054,0.0601,0.0642,0.0694,0.0721,0.0742,0.0772,0.0779
1977,4,0.0467,0.0494,0.056,0.0614,0.0646,0.069,0.0725,0.0745,0.0772,0.078
1977,5,0.0498,0.0522,0.0586,0.0618,0.0649,0.0687,0.0716,0.0738,0.0768,0.0774
1977,6,0.0495,0.0514,0.0572,0.0608,0.0633,0.067,0.07,0.072,0.0757,0.0758
1977,7,0.0543,0.0565,0.0622,0.065,0.0671,0.0703,0.0728,0.0742,0.0768,0.0772
1977,8,0.0548,0.0582,0.0636,0.0659,0.0673,0.0694,0.0711,0.0728,0.0753,0.076
1977,9,0.0593,0.0616,0.0666,0.0682,0.0694,0.0711,0.0726,0.0741,0.0761,0.0768
1977,10,0.0623,0.065,0.0705,0.0723,0.0734,0.0744,0.0754,0.0762,0.0776,0.0783
1977,11,0.0607,0.0638,0.0692,0.0711,0.0722,0.0736,0.0745,0.0755,0.0775,0.0783
1977,12,0.0609,0.0642,0.0698,0.0722,0.0736,0.0754,0.0766,0.0778,0.0798,0.0803
1978,1,0.0642,0.0668,0.0726,0.0747,0.0757,0.0772,0.0783,0.0794,0.0816,0.0818
1978,2,0.0643,0.0672,0.0732,0.0757,0.077,0.0786,0.0795,0.0804,0.0821,0.0825
1978,3,0.0644,0.0678,0.0748,0.077,0.0783,0.0797,0.0805,0.0815,0.0831,0.0833
1978,4,0.065,0.0696,0.077,0.0797,0.0798,0.0809,0.0816,0.0824,0.0837,0.0839
1978,5,0.0651,0.0713,0.0794,0.0812,0.082,0.0828,0.0835,0.0842,0.085,0.085
1978,6,0.0697,0.0749,0.0838,0.0848,0.0853,0.085,0.0851,0.0862,0.0867,0.0862
1978,7,0.0696,0.0739,0.0833,0.0847,0.0847,0.0846,0.0846,0.0856,0.0859,0.0856
1978,8,0.0722,0.0752,0.0848,0.0846,0.0838,0.0842,0.0842,0.0839,0.0843,0.0846
1978,9,0.08,0.0815,0.0881,0.087,0.0849,0.085,0.0854,0.0856,0.0863,0.0861
1978,10,0.0867,0.0928,0.0992,0.0949,0.0932,0.0916,0.09,0.0896,0.089,0.0887
1978,11,0.0871,0.0931,0.1009,0.0955,0.0916,0.0894,0.089,0.0886,0.088,0.088
1978,12,0.0932,0.0961,0.1057,0.0998,0.0959,0.0932,0.0923,0.0915,0.0899,0.0896
1979,1,0.091,0.0922,0.1013,0.0964,0.0916,0.0895,0.0893,0.0895,0.089,0.0885
1979,2,0.094,0.0949,0.1033,0.0989,0.0945,0.0929,0.0922,0.0917,0.0912,0.0908
1979,3,0.0941,0.094,0.1017,0.0972,0.0934,0.0919,0.0914,0.0911,0.0907,0.0902
1979,4,0.0962,0.0965,0.1029,0.0991,0.0953,0.0935,0.0933,0.0935,0.0926,0.0922
1979,5,0.0941,0.0934,0.0991,0.0956,0.092,0.0904,0.0902,0.0906,0.0908,0.0908
1979,6,0.089,0.089,0.094,0.0897,0.0878,0.0874,0.0874,0.0881,0.0882,0.0883
1979,7,0.0935,0.0935,0.0975,0.0931,0.0905,0.0899,0.0902,0.0901,0.0898,0.0899
1979,8,0.0992,0.0989,0.104,0.0984,0.0954,0.0936,0.093,0.0924,0.091,0.0909
1979,9,0.1022,0.1016,0.108,0.101,0.0976,0.0948,0.0946,0.0944,0.0931,0.0925
1979,10,0.1212,0.1208,0.1289,0.1206,0.1163,0.112,0.1095,0.1072,0.104,0.1019
1979,11,0.113,0.1133,0.1188,0.1133,0.1068,0.1044,0.1045,0.1038,0.101,0.1009
1979,12,0.1176,0.1156,0.117,0.1123,0.1062,0.1038,0.1036,0.1033,0.1016,0.1011
1980,1,0.1234,0.1217,0.124,0.1175,0.1119,0.1111,0.1112,0.1113,0.1116,0.1109
1980,2,0.1393,0.1393,0.1508,0.1441,0.1374,0.1342,0.1312,0.1292,0.1218,0.1229
1980,3,0.1518,0.1501,0.158,0.1463,0.1369,0.1331,0.1276,0.1264,0.1244,0.1231
1980,4,0.1104,0.1077,0.1112,0.1081,0.1067,0.1082,0.1075,0.1076,0.1092,0.1089
1980,5,0.0807,0.0813,0.0883,0.0925,0.0928,0.0987,0.1009,0.1025,0.1046,0.1037
1980,6,0.0736,0.076,0.0849,0.0897,0.0919,0.0948,0.0973,0.1009,0.1008,0.0999
1980,7,0.0872,0.0872,0.0936,0.0972,0.0995,0.1009,0.1038,0.1076,0.108,0.108
1980,8,0.0994,0.1025,0.1115,0.1136,0.1148,0.1166,0.1163,0.1155,0.1142,0.1127
1980,9,0.1096,0.1128,0.1229,0.1213,0.1206,0.1188,0.1186,0.1186,0.1184,0.117
1980,10,0.1282,0.1283,0.1378,0.1308,0.1297,0.1274,0.1256,0.1246,0.1238,0.1223
1980,11,0.1468,0.1443,0.1513,0.1413,0.1369,0.1314,0.1286,0.1272,0.1238,0.1232
1980,12,0.1443,0.1364,0.1386,0.1306,0.1285,0.1259,0.1249,0.1243,0.1209,0.1198
1981,1,0.1493,0.14,0.14,0.1326,0.1305,0.128,0.1273,0.1268,0.1246,0.1228
1981,2,0.1481,0.1407,0.1459,0.1408,0.1395,0.1376,0.1358,0.1343,0.1318,0.1297
1981,3,0.1272,0.1219,0.1305,0.1317,0.1327,0.1339,0.133,0.1313,0.1295,0.1265
1981,4,0.1466,0.144,0.1533,0.1484,0.1468,0.1445,0.1426,0.1411,0.1387,0.1365
1981,5,0.149,0.1398,0.1481,0.144,0.1431,0.1399,0.1365,0.135,0.1331,0.1306
1981,6,0.1474,0.141,0.1487,0.1466,0.1457,0.1425,0.1415,0.1386,0.1359,0.133
1981,7,0.1533,0.1512,0.1612,0.1584,0.1563,0.1524,0.1487,0.1467,0.1431,0.1396
1981,8,0.1574,0.1575,0.1697,0.1673,0.1633,0.1611,0.1571,0.1541,0.1515,0.1478
1981,9,0.1481,0.1503,0.1664,0.1669,0.1645,0.1627,0.1605,0.1584,0.1578,0.1519
1981,10,0.126,0.1286,0.1431,0.1459,0.1465,0.1478,0.1473,0.1463,0.1475,0.1436
1981,11,0.1034,0.1076,0.1182,0.1236,0.1281,0.1279,0.1286,0.1313,0.1313,0.1291
1981,12,0.1127,0.1197,0.1335,0.1363,0.1399,0.1397,0.1397,0.1398,0.1404,0.1365
1982,1,0.1308,0.1376,0.1404,0.1424,0.1426,0.1424,0.1423,0.1414,0.1421,0.1391
1982,2,0.13,0.1411,0.1427,0.1444,0.1444,0.1412,0.1408,0.1403,0.1409,0.1383
1982,3,0.1399,0.1427,0.143,0.1452,0.1452,0.1439,0.1437,0.1418,0.1389,0.1368
1982,4,0.1315,0.1351,0.1367,0.1399,0.14,0.139,0.1388,0.1387,0.1357,0.1339
1982,5,0.1197,0.1256,0.1293,0.1362,0.1373,0.1376,0.1386,0.1371,0.1363,0.1339
1982,6,0.1336,0.1414,0.1434,0.1466,0.1478,0.1465,0.1466,0.1444,0.1418,0.1391
1982,7,0.1057,0.119,0.1256,0.1317,0.1353,0.1373,0.1375,0.1368,0.1363,0.1342
1982,8,0.0872,0.1021,0.1113,0.1199,0.1236,0.1265,0.1289,0.1281,0.1259,0.125
1982,9,0.0788,0.0868,0.1026,0.1123,0.1152,0.1169,0.1172,0.1173,0.1165,0.1179
1982,10,0.0817,0.0873,0.0921,0.0985,0.1035,0.1058,0.1068,0.1071,0.1079,0.1101
1982,11,0.0856,0.0904,0.0938,0.0996,0.1008,0.1037,0.1067,0.1079,0.1079,0.107
1982,12,0.082,0.0842,0.0868,0.0948,0.0974,0.1009,0.1032,0.1036,0.1062,0.1043
1983,1,0.0836,0.0865,0.0891,0.0958,0.0993,0.1031,0.1069,0.108,0.1114,0.1099
1983,2,0.0821,0.0838,0.0861,0.0931,0.0955,0.0983,0.1001,0.1027,0.1062,0.1051
1983,3,0.0896,0.092,0.0934,0.0987,0.1004,0.1027,0.1052,0.1062,0.1084,0.1069
1983,4,0.0838,0.0855,0.0875,0.0935,0.0958,0.0988,0.1015,0.1027,0.1052,0.1038
1983,5,0.0897,0.0926,0.0948,0.1002,0.1021,0.1055,0.1077,0.1081,0.1112,0.1097
1983,6,0.0915,0.0943,0.097,0.1023,0.1041,0.1076,0.1092,0.1096,0.112,0.1101
1983,7,0.0959,0.0999,0.1048,0.1103,0.1122,0.1159,0.1174,0.1176,0.1201,0.118
1983,8,0.0964,0.1019,0.1059,0.1118,0.1145,0.1179,0.1194,0.1198,0.1215,0.1196
1983,9,0.0904,0.0941,0.0989,0.1053,0.1079,0.112,0.1139,0.1144,0.1164,0.1144
1983,10,0.0883,0.093,0.0982,0.1061,0.1098,0.1139,0.1162,0.1174,0.1193,0.1178
1983,11,0.0924,0.0961,0.0998,0.1067,0.1096,0.1136,0.1157,0.1163,0.1183,0.1167
1983,12,0.0933,0.0973,0.1008,0.1085,0.1113,0.1157,0.1177,0.1182,0.1198,0.1187
1984,1,0.0926,0.0953,0.0985,0.1058,0.1089,0.1134,0.1156,0.1167,0.1182,0.1178
1984,2,0.0959,0.0994,0.1025,0.1104,0.1128,0.118,0.12,0.1209,0.1225,0.1222
1984,3,0.1009,0.1049,0.108,0.116,0.1186,0.1228,0.1245,0.1253,0.1251,0.1252
1984,4,0.101,0.1048,0.1111,0.1189,0.122,0.1257,0.1275,0.1282,0.1288,0.1286
1984,5,0.1013,0.1133,0.1215,0.13,0.1333,0.1376,0.1387,0.1391,0.1383,0.1384
1984,6,0.1031,0.1119,0.123,0.1317,0.1348,0.1372,0.1382,0.1384,0.1377,0.1364
1984,7,0.1083,0.114,0.1186,0.1257,0.127,0.1285,0.1291,0.1291,0.1294,0.1287
1984,8,0.1106,0.1148,0.1196,0.1254,0.1261,0.1277,0.1285,0.1279,0.127,0.1251
1984,9,0.1063,0.1105,0.1143,0.1207,0.1228,0.1248,0.1254,0.1247,0.1237,0.1228
1984,10,0.0935,0.0984,0.1026,0.1109,0.1136,0.1159,0.117,0.1179,0.1171,0.1164
1984,11,0.0874,0.0918,0.0971,0.105,0.1086,0.1125,0.1156,0.1158,0.1171,0.1158
1984,12,0.0812,0.0864,0.0922,0.1002,0.1052,0.1108,0.1152,0.1155,0.117,0.1154
1985,1,0.0833,0.0861,0.0909,0.099,0.1036,0.1077,0.1107,0.1117,0.113,0.1121
1985,2,0.0881,0.0932,0.0972,0.1066,0.1103,0.1155,0.1187,0.1191,0.1213,0.119
1985,3,0.0847,0.0906,0.0949,0.1043,0.1079,0.1129,0.1159,0.1165,0.1189,0.1164
1985,4,0.0812,0.0856,0.0899,0.0991,0.1039,0.1091,0.1131,0.1141,0.117,0.1148
1985,5,0.0738,0.0762,0.0798,0.0892,0.0927,0.0968,0.1015,0.1028,0.107,0.1058
1985,6,0.0705,0.0733,0.0771,0.0867,0.0908,0.0965,0.1008,0.1025,0.1061,0.1047
1985,7,0.0752,0.0783,0.0812,0.0901,0.0947,0.0998,0.1041,0.1057,0.1089,0.107
1985,8,0.0738,0.077,0.0803,0.0896,0.0933,0.0974,0.1017,0.1028,0.1067,0.1048
1985,9,0.0727,0.0744,0.0799,0.0888,0.0927,0.0973,0.1015,0.1031,0.1075,0.1057
1985,10,0.0742,0.0767,0.0792,0.087,0.0906,0.0947,0.0982,0.1001,0.1045,0.1028
1985,11,0.0739,0.0763,0.0785,0.0846,0.087,0.0907,0.0947,0.0959,0.1007,0.0986
1985,12,0.0728,0.0744,0.076,0.0798,0.0822,0.0849,0.0887,0.09,0.095,0.0927
1986,1,0.0719,0.0741,0.0757,0.0799,0.0825,0.0853,0.0888,0.0908,0.0948,0.0934
1986,2,0.0724,0.0736,0.0743,0.0771,0.0779,0.0791,0.0805,0.0813,0.0834,0.0827
1986,3,0.0653,0.0657,0.0672,0.0692,0.0702,0.0719,0.0721,0.0739,0.0746,0.0744
1986,4,0.0628,0.0644,0.0654,0.0683,0.0702,0.0717,0.0726,0.0738,0.0755,0.0747
1986,5,0.0649,0.067,0.0688,0.0736,0.0758,0.0782,0.0803,0.0805,0.079,0.0774
1986,6,0.0613,0.0622,0.0641,0.0681,0.07,0.0723,0.0729,0.0735,0.073,0.0724
