year,month,3_month,6_month,12_month,24_month,36_month,60_month,84_month,120_month,240_month,360_month
1986,7,0.0596,0.0606,0.062,0.0657,0.0681,0.0702,0.0722,0.0734,0.0742,0.0746
1986,8,0.0531,0.0538,0.0552,0.0594,0.0613,0.064,0.0675,0.0695,0.0712,0.0721
1986,9,0.0534,0.0561,0.0582,0.0638,0.0668,0.0698,0.0731,0.0745,0.0755,0.076
1986,10,0.0534,0.055,0.0573,0.0626,0.0651,0.0676,0.071,0.0734,0.0754,0.0761
1986,11,0.0554,0.0565,0.0576,0.0621,0.0638,0.0665,0.07,0.0715,0.073,0.0741
1986,12,0.0583,0.0587,0.0595,0.0635,0.0656,0.0681,0.0709,0.0723,0.0739,0.0749
1987,1,0.0576,0.0583,0.0593,0.0633,0.0651,0.0671,0.0699,0.0718,0.0737,0.0748
1987,2,0.056,0.0568,0.059,0.0635,0.0651,0.0671,0.07,0.0719,0.0738,0.0748
1987,3,0.0579,0.0601,0.0615,0.0654,0.0679,0.0702,0.0729,0.0751,0.0771,0.0781
1987,4,0.057,0.0625,0.0662,0.0738,0.0763,0.0782,0.0807,0.0821,0.0839,0.0845
1987,5,0.0587,0.0647,0.0688,0.0769,0.0794,0.0815,0.0835,0.0849,0.0864,0.0865
1987,6,0.0591,0.0619,0.0677,0.0748,0.0776,0.0802,0.0824,0.0838,0.0852,0.0851
1987,7,0.0627,0.0646,0.0689,0.0763,0.0795,0.0821,0.0848,0.0866,0.0886,0.0889
1987,8,0.0645,0.0662,0.0723,0.0797,0.0827,0.0852,0.0883,0.09,0.0918,0.0917
1987,9,0.0683,0.0719,0.0792,0.086,0.0893,0.0921,0.095,0.0963,0.0982,0.0979
1987,10,0.0545,0.0627,0.0675,0.0758,0.08,0.0837,0.0869,0.0888,0.0907,0.0903
1987,11,0.0542,0.0641,0.07,0.0773,0.0805,0.0843,0.0882,0.0899,0.0917,0.091
1987,12,0.0586,0.0647,0.071,0.0777,0.0804,0.0833,0.0867,0.0883,0.0902,0.0895
1988,1,0.0582,0.0632,0.0666,0.0722,0.0748,0.0776,0.0806,0.0826,0.0847,0.0842
1988,2,0.0576,0.0604,0.0664,0.0716,0.0735,0.0767,0.0797,0.0818,0.0843,0.0842
1988,3,0.0587,0.0632,0.0676,0.0741,0.0766,0.0804,0.084,0.0857,0.0884,0.0882
1988,4,0.0616,0.0666,0.0714,0.0773,0.0798,0.0833,0.0865,0.0887,0.0915,0.0911
1988,5,0.0667,0.0719,0.0766,0.0821,0.0844,0.0873,0.0903,0.092,0.0942,0.093
1988,6,0.0677,0.0704,0.075,0.0802,0.0818,0.0841,0.087,0.0882,0.0902,0.0887
1988,7,0.0718,0.075,0.079,0.0839,0.0857,0.0875,0.0898,0.0912,0.0936,0.0923
1988,8,0.0754,0.0789,0.0828,0.0871,0.0883,0.0895,0.0913,0.0925,0.0948,0.0931
1988,9,0.0749,0.0785,0.0813,0.0843,0.0852,0.0861,0.0878,0.0887,0.0912,0.0898
1988,10,0.0762,0.0789,0.0806,0.0825,0.0832,0.0837,0.0852,0.0865,0.089,0.0874
1988,11,0.081,0.0842,0.0862,0.0884,0.0887,0.0891,0.0902,0.0906,0.0928,0.0907
1988,12,0.0837,0.0867,0.0902,0.0914,0.0918,0.0914,0.0918,0.0914,0.0929,0.09
1989,1,0.0869,0.0891,0.0904,0.0912,0.0913,0.0908,0.0903,0.0901,0.0915,0.0884
1989,2,0.0903,0.0923,0.094,0.0955,0.0943,0.0942,0.0939,0.0932,0.0947,0.0914
1989,3,0.0923,0.0954,0.0964,0.0973,0.0966,0.0953,0.094,0.093,0.0946,0.0911
1989,4,0.0871,0.09,0.0912,0.0922,0.0915,0.0906,0.0904,0.0902,0.0922,0.0891
1989,5,0.0892,0.0887,0.0886,0.0882,0.0878,0.0865,0.0864,0.086,0.0885,0.086
1989,6,0.0826,0.0814,0.0812,0.0808,0.0805,0.0803,0.081,0.081,0.0832,0.0805
1989,7,0.0804,0.0783,0.0765,0.0753,0.0758,0.0756,0.0768,0.0782,0.0811,0.0792
1989,8,0.0816,0.0821,0.0828,0.0842,0.0837,0.0827,0.083,0.0826,0.085,0.0821
1989,9,0.0818,0.0834,0.0848,0.0846,0.0846,0.0836,0.084,0.0831,0.0854,0.0824
1989,10,0.0804,0.0799,0.0788,0.0785,0.0791,0.0786,0.0792,0.0792,0.0818,0.0792
1989,11,0.0784,0.0778,0.0772,0.0775,0.0775,0.0774,0.0783,0.0784,0.0814,0.079
1989,12,0.078,0.0787,0.0776,0.0787,0.0787,0.0786,0.0797,0.0793,0.0823,0.0798
1990,1,0.08,0.0813,0.0808,0.0828,0.0836,0.0835,0.0839,0.0843,0.0875,0.0846
1990,2,0.0804,0.0814,0.0812,0.0843,0.0845,0.0844,0.0854,0.0851,0.0884,0.0854
1990,3,0.0807,0.0824,0.0835,0.0864,0.0869,0.0865,0.087,0.0865,0.0897,0.0863
1990,4,0.0807,0.0844,0.0858,0.0896,0.0905,0.0904,0.0906,0.0904,0.0937,0.09
1990,5,0.0801,0.0812,0.0822,0.085,0.0853,0.0856,0.0864,0.086,0.0893,0.0858
1990,6,0.08,0.0802,0.0805,0.0824,0.0832,0.0835,0.0846,0.0843,0.0876,0.0841
1990,7,0.0774,0.0772,0.0772,0.0791,0.0804,0.0813,0.0828,0.0836,0.0873,0.0842
1990,8,0.0763,0.0774,0.0776,0.0807,0.0826,0.085,0.0877,0.0886,0.093,0.0899
1990,9,0.0737,0.0754,0.0769,0.0802,0.0819,0.0847,0.0873,0.0882,0.0927,0.0896
1990,10,0.0734,0.0746,0.0743,0.0777,0.0797,0.0824,0.085,0.0865,0.091,0.0878
1990,11,0.0724,0.0736,0.0731,0.0753,0.0767,0.0791,0.0818,0.0826,0.087,0.084
1990,12,0.0663,0.0673,0.0682,0.0715,0.074,0.0768,0.08,0.0808,0.0854,0.0826
1991,1,0.0637,0.0649,0.0651,0.0705,0.073,0.0762,0.0789,0.0803,0.085,0.0821
1991,2,0.0622,0.0632,0.0641,0.0704,0.0726,0.0766,0.0789,0.0802,0.0849,0.0819
1991,3,0.0592,0.0605,0.0628,0.0702,0.073,0.0773,0.0796,0.0805,0.0854,0.0824
1991,4,0.0568,0.0583,0.0606,0.068,0.0715,0.0763,0.0788,0.0802,0.0851,0.082
1991,5,0.0571,0.0594,0.0616,0.0668,0.071,0.0769,0.0792,0.0806,0.0857,0.0826
1991,6,0.0571,0.0595,0.0632,0.069,0.0733,0.079,0.0814,0.0824,0.0875,0.0842
1991,7,0.057,0.0593,0.0619,0.0681,0.0721,0.0777,0.0803,0.082,0.0871,0.0836
1991,8,0.0549,0.056,0.0572,0.0636,0.0668,0.0734,0.0767,0.0782,0.0835,0.0806
1991,9,0.0526,0.0534,0.0542,0.0599,0.0628,0.0692,0.0729,0.0747,0.0805,0.0782
1991,10,0.0496,0.0503,0.051,0.057,0.0606,0.0674,0.0715,0.0747,0.0811,0.0791
1991,11,0.0447,0.0457,0.0469,0.0538,0.0576,0.0648,0.0699,0.0738,0.0808,0.0794
1991,12,0.0396,0.04,0.0412,0.0477,0.0511,0.0593,0.0638,0.0671,0.0745,0.0741
1992,1,0.0394,0.0407,0.0423,0.0511,0.0565,0.0644,0.0692,0.0731,0.0797,0.0777
1992,2,0.0403,0.0414,0.0435,0.0527,0.0575,0.0658,0.0695,0.0727,0.0797,0.078
1992,3,0.0415,0.0432,0.0454,0.056,0.0617,0.0694,0.0725,0.0754,0.082,0.0796
1992,4,0.0379,0.0397,0.044,0.0546,0.0605,0.0691,0.0726,0.0761,0.083,0.0806
1992,5,0.0379,0.0396,0.0424,0.0519,0.0575,0.0661,0.07,0.0733,0.0804,0.0784
1992,6,0.0365,0.0377,0.0405,0.0483,0.0539,0.0629,0.0676,0.0714,0.0792,0.0779
1992,7,0.0325,0.0338,0.0362,0.0442,0.0497,0.0584,0.0627,0.0672,0.0753,0.0746
1992,8,0.0323,0.0335,0.0347,0.0415,0.0469,0.056,0.0617,0.0662,0.0746,0.0742
1992,9,0.0275,0.0292,0.0306,0.038,0.0434,0.0533,0.0594,0.0637,0.0731,0.0738
1992,10,0.0303,0.0329,0.0354,0.044,0.0498,0.059,0.0636,0.068,0.0768,0.0763
1992,11,0.0338,0.0358,0.0383,0.0479,0.0536,0.0623,0.0661,0.0695,0.0774,0.0759
1992,12,0.0315,0.0338,0.0361,0.0456,0.0512,0.0604,0.0643,0.067,0.0752,0.074
1993,1,0.0296,0.0316,0.0339,0.042,0.0472,0.0557,0.06,0.0639,0.0725,0.0721
1993,2,0.0301,0.0314,0.0332,0.0392,0.0437,0.0521,0.0567,0.0603,0.069,0.069
1993,3,0.0295,0.0309,0.0332,0.0396,0.0442,0.0524,0.0572,0.0603,0.0692,0.0693
1993,4,0.0297,0.0307,0.0326,0.0383,0.043,0.0514,0.0563,0.0605,0.0695,0.0695
1993,5,0.0313,0.0332,0.0362,0.0424,0.0463,0.0537,0.058,0.0616,0.0703,0.0698
1993,6,0.031,0.0322,0.0345,0.0403,0.0439,0.0505,0.0546,0.058,0.0668,0.0668
1993,7,0.031,0.0328,0.0353,0.0413,0.045,0.0516,0.055,0.0583,0.0665,0.0657
1993,8,0.0308,0.0321,0.0338,0.0388,0.042,0.048,0.0511,0.0545,0.0619,0.0609
1993,9,0.0298,0.0313,0.0339,0.0389,0.0424,0.0479,0.0511,0.054,0.0614,0.0604
1993,10,0.031,0.0328,0.0347,0.0399,0.043,0.0483,0.0519,0.0543,0.0612,0.0596
1993,11,0.0321,0.034,0.0365,0.0422,0.0455,0.0515,0.0553,0.0583,0.0646,0.0629
1993,12,0.0307,0.033,0.0363,0.0425,0.0458,0.0521,0.0553,0.0583,0.0648,0.0635
1994,1,0.0305,0.0325,0.0353,0.0412,0.0444,0.0502,0.0534,0.057,0.0629,0.0623
1994,2,0.0347,0.0372,0.0403,0.0467,0.0504,0.056,0.0594,0.0615,0.0675,0.0667
1994,3,0.0356,0.0392,0.045,0.0521,0.0566,0.0623,0.0659,0.0677,0.0723,0.0711
1994,4,0.0397,0.0445,0.0507,0.0573,0.0616,0.0664,0.0688,0.0706,0.0744,0.0731
1994,5,0.0431,0.0487,0.0538,0.0601,0.0636,0.0677,0.0699,0.0717,0.0758,0.0744
1994,6,0.0426,0.0483,0.0551,0.0619,0.0652,0.0697,0.0718,0.0734,0.0775,0.0763
1994,7,0.0439,0.0487,0.0537,0.0599,0.0633,0.0673,0.0692,0.0712,0.0746,0.0739
1994,8,0.0468,0.0503,0.0556,0.0617,0.0644,0.0681,0.07,0.0719,0.076,0.0746
1994,9,0.048,0.0543,0.0596,0.0662,0.0692,0.0728,0.0746,0.0762,0.0798,0.0782
1994,10,0.052,0.0572,0.0618,0.0684,0.071,0.0748,0.0765,0.0781,0.0809,0.0797
1994,11,0.0572,0.0622,0.0691,0.074,0.0762,0.0779,0.0784,0.0791,0.081,0.0799
1994,12,0.0568,0.0651,0.072,0.0769,0.078,0.0783,0.0784,0.0784,0.0802,0.0789
1995,1,0.06,0.064,0.0684,0.0726,0.0739,0.0754,0.0758,0.076,0.0781,0.0771
1995,2,0.0594,0.0619,0.0644,0.0679,0.069,0.0706,0.0715,0.0722,0.0758,0.0746
1995,3,0.0588,0.0613,0.0649,0.068,0.0692,0.0708,0.0717,0.072,0.0754,0.0744
1995,4,0.0587,0.0608,0.0632,0.066,0.0672,0.0688,0.0695,0.0707,0.0742,0.0734
1995,5,0.0581,0.0583,0.058,0.0589,0.0595,0.0608,0.0618,0.063,0.0672,0.0667
1995,6,0.056,0.0559,0.0565,0.0579,0.0588,0.0598,0.0612,0.0621,0.0664,0.0663
1995,7,0.056,0.0563,0.0567,0.0588,0.0602,0.0616,0.0635,0.0645,0.0688,0.0686
1995,8,0.0545,0.0553,0.0565,0.0585,0.0595,0.0607,0.0621,0.0628,0.0672,0.0665
1995,9,0.054,0.0557,0.0565,0.0583,0.0591,0.0601,0.0611,0.0617,0.066,0.0649
1995,10,0.0548,0.0555,0.0555,0.0561,0.057,0.0581,0.0592,0.0603,0.064,0.0634
1995,11,0.0548,0.0546,0.0536,0.0536,0.0541,0.0553,0.0568,0.0576,0.062,0.0614
1995,12,0.051,0.0517,0.0518,0.0518,0.0525,0.0538,0.0549,0.0558,0.0601,0.0596
1996,1,0.0505,0.0497,0.049,0.0493,0.0506,0.0525,0.0546,0.056,0.0607,0.0603
1996,2,0.0501,0.0505,0.0522,0.0543,0.0551,0.0573,0.0597,0.0611,0.0658,0.0648
1996,3,0.0513,0.052,0.0541,0.0579,0.0591,0.061,0.063,0.0634,0.0683,0.0667
1996,4,0.0514,0.053,0.0562,0.0603,0.0619,0.064,0.0658,0.0666,0.0706,0.0689
1996,5,0.0518,0.0536,0.0577,0.0627,0.0644,0.0664,0.0678,0.0685,0.0717,0.07
1996,6,0.0518,0.0537,0.057,0.0611,0.063,0.0647,0.0661,0.0673,0.0703,0.069
1996,7,0.0532,0.0547,0.0585,0.0622,0.0639,0.0657,0.0668,0.068,0.0707,0.0698
1996,8,0.0529,0.0549,0.0591,0.0634,0.0654,0.0673,0.0686,0.0696,0.0728,0.0713
1996,9,0.0514,0.0537,0.0571,0.061,0.0628,0.0646,0.066,0.0672,0.0705,0.0693
1996,10,0.0517,0.053,0.0544,0.0577,0.0592,0.061,0.0624,0.0637,0.0674,0.0666
1996,11,0.0513,0.0525,0.0538,0.0559,0.057,0.0584,0.0597,0.0606,0.0645,0.0636
1996,12,0.0521,0.0533,0.0551,0.0588,0.0604,0.0621,0.0634,0.0643,0.0673,0.0665
1997,1,0.0515,0.0528,0.0558,0.0594,0.0608,0.0626,0.064,0.0653,0.0686,0.068
1997,2,0.0522,0.0539,0.0567,0.0609,0.0623,0.0639,0.065,0.0656,0.0691,0.068
1997,3,0.0535,0.0555,0.0602,0.0645,0.066,0.0677,0.0689,0.0692,0.0722,0.071
1997,4,0.0528,0.0553,0.059,0.0629,0.0642,0.0657,0.0668,0.0672,0.0705,0.0695
1997,5,0.0496,0.0546,0.0578,0.0622,0.0637,0.0651,0.0661,0.0667,0.0699,0.0692
1997,6,0.0525,0.0534,0.0567,0.0608,0.0625,0.064,0.0649,0.0651,0.0686,0.068
1997,7,0.0525,0.0533,0.0545,0.0574,0.0581,0.059,0.0599,0.0602,0.0635,0.063
1997,8,0.0524,0.0539,0.0559,0.0597,0.061,0.0622,0.0633,0.0634,0.0669,0.0661
1997,9,0.0506,0.0528,0.0547,0.058,0.0588,0.06,0.0611,0.0612,0.0647,0.0641
1997,10,0.0521,0.0532,0.0536,0.0563,0.057,0.0572,0.0587,0.0584,0.0621,0.0615
1997,11,0.0522,0.0543,0.0552,0.0576,0.058,0.0583,0.0589,0.0586,0.0612,0.0604
1997,12,0.0536,0.0545,0.0551,0.0566,0.0568,0.0571,0.0577,0.0575,0.0602,0.0593
1998,1,0.0519,0.0524,0.0524,0.0532,0.0535,0.0539,0.0551,0.0553,0.0588,0.0582
1998,2,0.0532,0.0533,0.0541,0.0555,0.0555,0.0559,0.0567,0.0562,0.0599,0.0592
1998,3,0.0516,0.0527,0.0541,0.056,0.0561,0.0564,0.0574,0.0567,0.0602,0.0594
1998,4,0.05,0.0524,0.054,0.0559,0.0562,0.0565,0.0574,0.0568,0.0604,0.0595
1998,5,0.0503,0.0533,0.0542,0.0553,0.0554,0.0556,0.0563,0.0556,0.059,0.0581
1998,6,0.051,0.0524,0.0538,0.0549,0.0549,0.0547,0.0552,0.0544,0.0573,0.0562
1998,7,0.051,0.0521,0.0538,0.0549,0.0548,0.0552,0.0556,0.055,0.0581,0.0572
1998,8,0.0496,0.0503,0.0495,0.0491,0.0485,0.0491,0.0503,0.0505,0.0545,0.053
1998,9,0.0437,0.0449,0.0441,0.043,0.0426,0.0423,0.0438,0.0444,0.0517,0.0498
1998,10,0.0433,0.0436,0.0418,0.0412,0.0424,0.0424,0.0447,0.0464,0.0538,0.0515
1998,11,0.0457,0.0458,0.0453,0.0454,0.0454,0.0451,0.047,0.0474,0.0533,0.0508
1998,12,0.0448,0.0455,0.0453,0.0454,0.0455,0.0456,0.0473,0.0465,0.0539,0.0509
1999,1,0.0448,0.0447,0.0451,0.0458,0.0457,0.0455,0.0472,0.0466,0.0535,0.0509
1999,2,0.0466,0.047,0.0488,0.0513,0.0516,0.0521,0.0539,0.0529,0.0585,0.0557
1999,3,0.0449,0.0453,0.0472,0.0499,0.0507,0.0512,0.0538,0.0525,0.0592,0.0563
1999,4,0.0455,0.0466,0.0478,0.0508,0.0517,0.0524,0.0542,0.0536,0.0594,0.0568
1999,5,0.0466,0.0483,0.0497,0.0542,0.0551,0.056,0.0583,0.0564,0.0615,0.0584
1999,6,0.0478,0.0504,0.0507,0.0553,0.0559,0.0567,0.0593,0.0581,0.0629,0.0598
1999,7,0.0475,0.0485,0.0513,0.0563,0.057,0.0582,0.061,0.0592,0.064,0.0611
1999,8,0.0498,0.0521,0.053,0.0573,0.0582,0.0588,0.062,0.0598,0.0649,0.0607
1999,9,0.0488,0.0499,0.0522,0.0563,0.057,0.0578,0.061,0.059,0.0647,0.0606
1999,10,0.0512,0.0528,0.0543,0.0579,0.059,0.0597,0.0619,0.0602,0.0652,0.0616
1999,11,0.053,0.0557,0.057,0.0601,0.0605,0.0611,0.0628,0.0618,0.0662,0.0629
1999,12,0.0533,0.0574,0.0598,0.0624,0.0629,0.0636,0.0655,0.0645,0.0683,0.0648
2000,1,0.0576,0.0597,0.063,0.0661,0.0665,0.0671,0.0675,0.0668,0.0672,0.0649
2000,2,0.058,0.0602,0.0621,0.0647,0.065,0.0653,0.0662,0.0637,0.0647,0.0616
2000,3,0.0588,0.0615,0.0628,0.065,0.0644,0.0632,0.0628,0.0603,0.062,0.0584
2000,4,0.0582,0.0612,0.0624,0.0668,0.0664,0.0656,0.0649,0.0623,0.0631,0.0597
2000,5,0.0563,0.0635,0.0637,0.0669,0.0666,0.0654,0.0652,0.0629,0.0642,0.0602
2000,6,0.0588,0.0623,0.0608,0.0638,0.0631,0.0618,0.0625,0.0603,0.0626,0.059
2000,7,0.0627,0.0642,0.0607,0.063,0.0624,0.0616,0.0619,0.0604,0.0613,0.0579
2000,8,0.0631,0.0638,0.0622,0.0618,0.0609,0.0598,0.0598,0.0573,0.0596,0.0567
2000,9,0.0623,0.0628,0.0607,0.0598,0.0591,0.0585,0.0593,0.058,0.0613,0.0588
2000,10,0.0638,0.0636,0.0612,0.0594,0.0587,0.0583,0.0587,0.0577,0.0602,0.0579
2000,11,0.0621,0.0618,0.0592,0.0561,0.0552,0.0542,0.055,0.0548,0.0578,0.056
2000,12,0.0589,0.057,0.0532,0.0511,0.0506,0.0499,0.0516,0.0512,0.0559,0.0546
2001,1,0.0499,0.0483,0.046,0.0462,0.0467,0.0485,0.0508,0.0519,0.0565,0.0554
2001,2,0.0485,0.047,0.0447,0.0441,0.0448,0.047,0.0493,0.0492,0.0551,0.0534
2001,3,0.043,0.0409,0.0409,0.0418,0.0433,0.0462,0.0486,0.0493,0.056,0.0546
2001,4,0.0395,0.0397,0.0394,0.043,0.0455,0.0497,0.0522,0.0535,0.0592,0.0578
2001,5,0.0363,0.0359,0.0363,0.0422,0.0449,0.0494,0.0527,0.0543,0.0595,0.0578
2001,6,0.0365,0.0363,0.0372,0.0425,0.0452,0.0497,0.0528,0.0542,0.0591,0.0575
2001,7,0.0354,0.0347,0.0353,0.0379,0.0406,0.0457,0.0486,0.0507,0.0561,0.0551
2001,8,0.0337,0.0331,0.0341,0.0364,0.0391,0.0446,0.0472,0.0485,0.0547,0.0539
2001,9,0.024,0.0236,0.0249,0.0286,0.0322,0.0393,0.0437,0.046,0.0545,0.0542
2001,10,0.0205,0.0195,0.0207,0.0244,0.0287,0.0366,0.0403,0.043,0.0505,0.0489
2001,11,0.0178,0.0179,0.0206,0.0284,0.033,0.0408,0.0455,0.0478,0.0554,0.0527
2001,12,0.0174,0.0183,0.0217,0.0307,0.0359,0.0438,0.0484,0.0507,0.0574,0.0548
2002,1,0.0176,0.0189,0.0229,0.0316,0.037,0.0442,0.0482,0.0507,0.0568,0.0544
2002,2,0.0179,0.0187,0.0225,0.0306,0.0364,0.0427,0.047,0.0488,0.0561,0.055
2002,3,0.0179,0.0212,0.027,0.0372,0.0431,0.0491,0.0529,0.0542,0.0603,0.0591
2002,4,0.0177,0.0191,0.0235,0.0324,0.0383,0.0453,0.0488,0.0511,0.0574,0.0563
2002,5,0.0174,0.0191,0.0234,0.0322,0.0373,0.0437,0.0477,0.0508,0.0577,0.0565
2002,6,0.017,0.0175,0.0206,0.029,0.0337,0.0409,0.0452,0.0486,0.0565,0.0554
2002,7,0.0171,0.017,0.018,0.0223,0.0267,0.0353,0.0409,0.0451,0.0541,0.053
2002,8,0.0169,0.0167,0.0174,0.0214,0.025,0.0322,0.0378,0.0414,0.0506,0.0496
2002,9,0.0157,0.0151,0.0153,0.0172,0.0202,0.0263,0.0325,0.0363,0.0475,0.0466
2002,10,0.0144,0.0143,0.0146,0.0168,0.0205,0.0281,0.0345,0.0393,0.0503,0.0493
2002,11,0.0122,0.013,0.0156,0.0208,0.0251,0.0328,0.0388,0.0422,0.0518,0.0508
2002,12,0.0122,0.0123,0.0132,0.0161,0.0199,0.0278,0.0336,0.0383,0.0483,0.0473
2003,1,0.0118,0.0119,0.0131,0.0172,0.0216,0.0302,0.0355,0.04,0.0493,0.0483
2003,2,0.012,0.0119,0.0124,0.0153,0.0191,0.0269,0.0324,0.0371,0.047,0.0461
2003,3,0.0114,0.0113,0.0119,0.0151,0.0193,0.0278,0.0335,0.0383,0.0484,0.0474
